Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
30/05/2019,23:12:00,15.5,2019,May,30,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/05/2019,23:42:00,15.5,2019,May,30,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,00:12:00,15.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,00:42:00,15,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,01:12:00,14.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,01:42:00,13.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,02:12:00,12.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,02:42:00,11.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,03:12:00,11,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,03:42:00,10.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,04:12:00,10.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,04:42:00,9.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,05:12:00,9,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,05:42:00,8.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,06:12:00,9,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,06:42:00,9.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,07:12:00,11,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,07:42:00,13,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,08:12:00,14.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,08:42:00,16.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,09:12:00,18,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,09:42:00,19.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,10:12:00,20,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,10:42:00,26.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,11:12:00,27,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,11:42:00,20.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,12:12:00,19,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,12:42:00,20.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,13:12:00,19.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,13:42:00,17.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,14:12:00,18.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,14:42:00,18,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,15:12:00,16.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,15:42:00,16.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,16:12:00,17,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,16:42:00,16.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,17:12:00,16.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,17:42:00,16.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,18:12:00,15.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,18:42:00,15,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,19:12:00,14,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,19:42:00,13.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,20:12:00,12.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,20:42:00,12.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,21:12:00,12,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,21:42:00,12,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,22:12:00,12,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,22:42:00,12,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,23:12:00,11.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
31/05/2019,23:42:00,11.5,2019,May,31,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,00:12:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,00:42:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,01:12:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,01:42:00,11,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,02:12:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,02:42:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,03:12:00,12,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,03:42:00,12,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,04:12:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,04:42:00,11,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,05:12:00,11,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,05:42:00,11,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,06:12:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,06:42:00,11.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,07:12:00,13,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,07:42:00,14,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,08:12:00,15.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,08:42:00,16.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,09:12:00,15,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,09:42:00,16.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,10:12:00,18.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,10:42:00,21,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,11:12:00,30,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,11:42:00,21,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,12:12:00,19,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,12:42:00,16.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,13:12:00,16.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,13:42:00,18,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,14:12:00,18,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,14:42:00,17.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,15:12:00,17,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,15:42:00,16.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,16:12:00,17.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,16:42:00,17.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,17:12:00,17.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,17:42:00,16.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,18:12:00,14.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,18:42:00,15.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,19:12:00,16,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,19:42:00,16,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,20:12:00,16,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,20:42:00,15.5,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,21:12:00,15,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,21:42:00,15,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,22:12:00,15,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/06/2019,22:42:00,15,2019,June,01,22,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
