Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
03/07/2019,19:10:01,25.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,19:20:01,25.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,19:30:01,25.129,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,19:40:01,25.129,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,19:50:01,25.129,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,20:00:01,24.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,20:10:01,24.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,20:20:01,24.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,20:30:01,24.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,20:40:01,24.129,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,20:50:01,24.129,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,21:00:01,24.129,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,21:10:01,23.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,21:20:01,23.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,21:30:01,23.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,21:40:01,23.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,21:50:01,23.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,22:00:01,23.629,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,22:10:01,23.128,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,22:20:01,23.128,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,22:30:01,23.128,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,22:40:01,23.128,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,22:50:01,22.628,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,23:00:01,22.628,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,23:10:01,22.628,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,23:20:01,22.628,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,23:30:01,22.628,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,23:40:01,22.128,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
03/07/2019,23:50:01,22.128,2019,July,03,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,00:00:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,00:10:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,00:20:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,00:30:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,00:40:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,00:50:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,01:00:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,01:10:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,01:20:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,01:30:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,01:40:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,01:50:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,02:00:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,02:10:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,02:20:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,02:30:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,02:40:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,02:50:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,03:00:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,03:10:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,03:20:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,03:30:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,03:40:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,03:50:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,04:00:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,04:10:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,04:20:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,04:30:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,04:40:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,04:50:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,05:00:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,05:10:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,05:20:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,05:30:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,05:40:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,05:50:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,06:00:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,06:10:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,06:20:01,20.126,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,06:30:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,06:40:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,06:50:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,07:00:01,20.626,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,07:10:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,07:20:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,07:30:01,21.127,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,07:40:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,07:50:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,08:00:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,08:10:01,21.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,08:20:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,08:30:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,08:40:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,08:50:01,22.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,09:00:01,22.628,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,09:10:01,22.628,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,09:20:01,23.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,09:30:01,23.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,09:40:01,23.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,09:50:01,23.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,10:00:01,23.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,10:10:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,10:20:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,10:30:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,10:40:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,10:50:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,11:00:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,11:10:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,11:20:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,11:30:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,11:40:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,11:50:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,12:00:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,12:10:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,12:20:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,12:30:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,12:40:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,12:50:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,13:00:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,13:10:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,13:20:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,13:30:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,13:40:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,13:50:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,14:00:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,14:10:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,14:20:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,14:30:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,14:40:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,14:50:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,15:00:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,15:10:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,15:20:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,15:30:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,15:40:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,15:50:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,16:00:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,16:10:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,16:20:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,16:30:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,16:40:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,16:50:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,17:00:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,17:10:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,17:20:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,17:30:01,27.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,17:40:01,27.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,17:50:01,27.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,18:00:01,27.628,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,18:10:01,27.628,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,18:20:01,27.628,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,18:30:01,28.128,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,18:40:01,29.627,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,18:50:01,27.628,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,19:00:01,27.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,19:10:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,19:20:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,19:30:01,26.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,19:40:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,19:50:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,20:00:01,26.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,20:10:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,20:20:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,20:30:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,20:40:01,25.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,20:50:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,21:00:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,21:10:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,21:20:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,21:30:01,25.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,21:40:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,21:50:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,22:00:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,22:10:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,22:20:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,22:30:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,22:40:01,24.629,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,22:50:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,23:00:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,23:10:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,23:20:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,23:30:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,23:40:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
04/07/2019,23:50:01,24.129,2019,July,04,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,00:00:01,24.129,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,00:10:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,00:20:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,00:30:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,00:40:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,00:50:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,01:00:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,01:10:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,01:20:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,01:30:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,01:40:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,01:50:01,23.629,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,02:00:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,02:10:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,02:20:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,02:30:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,02:40:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,02:50:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,03:00:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,03:10:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,03:20:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,03:30:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,03:40:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,03:50:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,04:00:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,04:10:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,04:20:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,04:30:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,04:40:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,04:50:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,05:00:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,05:10:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,05:20:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,05:30:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,05:40:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,05:50:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,06:00:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,06:10:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,06:20:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,06:30:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,06:40:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,06:50:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,07:00:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,07:10:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,07:20:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,07:30:01,22.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,07:40:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,07:50:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,08:00:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,08:10:01,22.628,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,08:20:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,08:30:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
05/07/2019,08:40:01,23.128,2019,July,05,27,HighPark,43.64685,79.43901,87.949,East,HighPark5E,First
