Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
29/05/2019,0:22:00,11.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,0:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,1:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,1:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,2:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,2:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,3:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,3:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,4:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,4:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,5:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,5:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,6:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,6:52:00,11.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,7:22:00,11.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,7:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,8:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,8:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,9:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,9:52:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,10:22:00,12.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,10:52:00,12.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,11:22:00,13.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,11:52:00,14.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,12:22:00,14,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,12:52:00,14,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,13:22:00,14.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,13:52:00,15.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,14:22:00,15.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,14:52:00,15,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,15:22:00,15,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,15:52:00,15,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,16:22:00,15,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,16:52:00,15,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,17:22:00,15,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,17:52:00,15,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,18:22:00,14.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,18:52:00,14.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,19:22:00,14.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,19:52:00,14,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,20:22:00,13.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,20:52:00,13.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,21:22:00,13,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,21:52:00,13,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,22:22:00,12.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,22:52:00,12.5,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,23:22:00,12,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
29/05/2019,23:52:00,13,2019,May,29,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,0:22:00,13.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,0:52:00,13,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,1:22:00,12.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,1:52:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,2:22:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,2:52:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,3:22:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,3:52:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,4:22:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,4:52:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,5:22:00,11.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,5:52:00,11.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,6:22:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,6:52:00,12,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,7:22:00,13,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,7:52:00,13.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,8:22:00,14,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,8:52:00,15.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,9:22:00,17,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,9:52:00,17.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,10:22:00,19.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,10:52:00,22,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,11:22:00,20.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,11:52:00,18.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,12:22:00,19,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,12:52:00,21,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,13:22:00,20.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,13:52:00,20.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,14:22:00,21,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,14:52:00,20.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,15:22:00,21,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,15:52:00,21.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,16:22:00,21,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,16:52:00,20,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,17:22:00,20.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,17:52:00,20.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,18:22:00,20,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,18:52:00,19.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,19:22:00,19,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,19:52:00,18.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,20:22:00,18,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,20:52:00,17.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,21:22:00,17,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,21:52:00,16.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,22:22:00,16.5,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,22:52:00,16,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,23:22:00,16,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
30/05/2019,23:52:00,16,2019,May,30,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,0:22:00,16,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,0:52:00,15.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,1:22:00,15,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,1:52:00,14.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,2:22:00,13.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,2:52:00,13,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,3:22:00,12.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,3:52:00,12,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,4:22:00,11.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,4:52:00,11,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,5:22:00,10.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,5:52:00,10.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,6:22:00,11,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,6:52:00,11.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,7:22:00,13,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,7:52:00,14,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,8:22:00,14.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,8:52:00,15.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,9:22:00,16.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,9:52:00,17.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,10:22:00,17.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,10:52:00,18.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,11:22:00,18,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,11:52:00,17.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,12:22:00,18,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,12:52:00,18,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,13:22:00,17.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,13:52:00,17.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,14:22:00,17.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,14:52:00,16.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,15:22:00,16.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,15:52:00,17,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,16:22:00,17,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,16:52:00,17,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,17:22:00,16.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,17:52:00,15.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,18:22:00,15,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,18:52:00,14.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,19:22:00,14,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,19:52:00,13.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,20:22:00,13,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,20:52:00,13,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,21:22:00,13,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,21:52:00,13,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,22:22:00,13,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,22:52:00,12.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,23:22:00,12.5,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
31/05/2019,23:52:00,12,2019,May,31,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,0:22:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,0:52:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,1:22:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,1:52:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,2:22:00,12.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,2:52:00,12.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,3:22:00,13,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,3:52:00,12.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,4:22:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,4:52:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,5:22:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,5:52:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,6:22:00,12,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,6:52:00,12.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,7:22:00,13.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,7:52:00,14.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,8:22:00,15.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,8:52:00,15.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,9:22:00,15.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,9:52:00,16,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,10:22:00,18,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,10:52:00,19.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,11:22:00,19.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,11:52:00,18.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,12:22:00,17,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,12:52:00,15.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,13:22:00,17.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,13:52:00,17.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,14:22:00,18,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,14:52:00,17,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,15:22:00,17,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,15:52:00,17,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,16:22:00,17.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,16:52:00,17.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,17:22:00,17,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,17:52:00,16,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,18:22:00,15,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,18:52:00,16,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,19:22:00,16,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,19:52:00,16,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,20:22:00,16,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,20:52:00,15.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
01/06/2019,21:22:00,15.5,2019,June,01,22,Erindale,43.5639,79.64082,68.315,East,Erindale5E,First
